storm_id_code,storm_name_code,dt_snap_unix,image_filename_code,wind_kt_canonical,has_wind_label,imd_grade_ordinal,severity_tier_ordinal,wind_label_source_IMD,wind_label_source_none,lat,lon,imd_pressure_hpa,imd_pressure_drop,oci,oci_diameter,date_suspect,core_to_shield_area_ratio,dense_core_circularity_0to1,symmetry_score_0to1,cloud_cover_pct_of_valid_frame,eye_confidence_0to2,eye_to_core_diameter_ratio,storm_touches_frame_edge,pct_storm_boundary_at_frame_edge_or_nodata,aux_sst_warm_pct,aux_sst_cool_pct,aux_rainfall_heavy_pct,aux_rainfall_moderate_pct,has_image,image_to_observation_gap_hours,storm_age_hours,month_sin,month_cos,doy_sin,doy_cos,dt_snap_hour,wind_kt_lag1,pressure_lag1,wind_tendency_3h,pressure_tendency_3h,oci_diameter_missing,pressure_missing,basin_ARB,basin_BOB,basin_LAND,pipeline_grayscale,pipeline_no_image,pipeline_visible
56.0,,539319600.0,,40.0,1,2.0,0.0,1,0,16.0,89.5,992.0,8.0,,,0.0,,,,,,,,,,,,,0,,96.0,0.8660254037844386,0.5000000000000001,0.5521013427459208,0.8337770129585915,3,50.0,986.0,-10.0,6.0,1,0,0,1,0,0,1,0
56.0,,539352000.0,,30.0,1,1.0,0.0,1,0,17.0,90.0,994.0,6.0,,,0.0,,,,,,,,,,,,,0,,105.0,0.8660254037844386,0.5000000000000001,0.5521013427459208,0.8337770129585915,12,40.0,992.0,-10.0,2.0,1,0,0,1,0,0,1,0
56.0,,539395200.0,,30.0,1,1.0,0.0,1,0,19.0,90.5,996.0,5.0,,,0.0,,,,,,,,,,,,,0,,117.0,0.8660254037844386,0.5000000000000001,0.5663619330814524,0.8241566360566663,0,30.0,994.0,0.0,2.0,1,0,0,1,0,0,1,0
56.0,,539406000.0,,25.0,1,0.0,0.0,1,0,19.5,91.0,997.0,4.0,,,0.0,,,,,,,,,,,,,0,,120.0,0.8660254037844386,0.5000000000000001,0.5663619330814524,0.8241566360566663,3,30.0,996.0,-5.0,1.0,1,0,0,1,0,0,1,0
56.0,,539416800.0,,25.0,1,0.0,0.0,1,0,20.0,91.0,998.0,3.0,,,0.0,,,,,,,,,,,,,0,,123.0,0.8660254037844386,0.5000000000000001,0.5663619330814524,0.8241566360566663,6,25.0,997.0,0.0,1.0,1,0,0,1,0,0,1,0
56.0,,539438400.0,,25.0,1,0.0,0.0,1,0,21.0,91.0,998.0,3.0,,,0.0,,,,,,,,,,,,,0,,129.0,0.8660254037844386,0.5000000000000001,0.5663619330814524,0.8241566360566663,12,25.0,998.0,0.0,0.0,1,0,0,1,0,0,1,0
57.0,,549514800.0,,25.0,1,0.0,0.0,1,0,16.0,92.0,990.0,3.0,,,0.0,,,,,,,,,,,,,0,,0.0,1.2246467991473532e-16,-1.0,0.5027907197793043,-0.8644081744776648,3,,,,,1,0,0,1,0,0,1,0
57.0,,549547200.0,,25.0,1,0.0,0.0,1,0,16.0,91.0,988.0,4.0,,,0.0,,,,,,,,,,,,,0,,9.0,1.2246467991473532e-16,-1.0,0.5027907197793043,-0.8644081744776648,12,25.0,990.0,0.0,-2.0,1,0,0,1,0,0,1,0
57.0,,549601200.0,,25.0,1,0.0,0.0,1,0,16.5,90.0,988.0,4.0,,,0.0,,,,,,,,,,,,,0,,24.0,1.2246467991473532e-16,-1.0,0.4878471454423119,-0.8729290708206411,3,25.0,988.0,0.0,0.0,1,0,0,1,0,0,1,0
57.0,,549612000.0,,30.0,1,0.0,0.0,1,0,16.5,89.0,988.0,4.0,,,0.0,,,,,,,,,,,,,0,,27.0,1.2246467991473532e-16,-1.0,0.4878471454423119,-0.8729290708206411,6,25.0,988.0,5.0,0.0,1,0,0,1,0,0,1,0
57.0,,549633600.0,,30.0,1,1.0,0.0,1,0,17.0,88.0,987.0,5.0,,,0.0,,,,,,,,,,,,,0,,33.0,1.2246467991473532e-16,-1.0,0.4878471454423119,-0.8729290708206411,12,30.0,988.0,0.0,-1.0,1,0,0,1,0,0,1,0
57.0,,549687600.0,,30.0,1,1.0,0.0,1,0,18.0,87.7,987.0,5.0,,,0.0,,,,,,,,,,,,,0,,48.0,1.2246467991473532e-16,-1.0,0.47275920928627757,-0.881191653407483,3,30.0,987.0,0.0,0.0,1,0,0,1,0,0,1,0
57.0,,549720000.0,,30.0,1,1.0,0.0,1,0,19.0,88.0,986.0,6.0,,,0.0,,,,,,,,,,,,,0,,57.0,1.2246467991473532e-16,-1.0,0.47275920928627757,-0.881191653407483,12,30.0,987.0,0.0,-1.0,1,0,0,1,0,0,1,0
57.0,,549763200.0,,35.0,1,2.0,0.0,1,0,20.0,90.0,984.0,7.0,,,0.0,,,,,,,,,,,,,0,,69.0,1.2246467991473532e-16,-1.0,0.4575313760742512,-0.8891934772070711,0,30.0,986.0,5.0,-2.0,1,0,0,1,0,0,1,0
57.0,,549774000.0,,35.0,1,2.0,0.0,1,0,20.5,90.5,984.0,7.0,,,0.0,,,,,,,,,,,,,0,,72.0,1.2246467991473532e-16,-1.0,0.4575313760742512,-0.8891934772070711,3,35.0,984.0,0.0,0.0,1,0,0,1,0,0,1,0
57.0,,549784800.0,,40.0,1,2.0,0.0,1,0,21.0,90.5,984.0,7.0,,,0.0,,,,,,,,,,,,,0,,75.0,1.2246467991473532e-16,-1.0,0.4575313760742512,-0.8891934772070711,6,35.0,984.0,5.0,0.0,1,0,0,1,0,0,1,0
57.0,,549806400.0,,45.0,1,2.0,0.0,1,0,22.0,90.5,980.0,10.0,,,0.0,,,,,,,,,,,,,0,,81.0,1.2246467991473532e-16,-1.0,0.4575313760742512,-0.8891934772070711,12,40.0,984.0,5.0,-4.0,1,0,0,1,0,0,1,0
57.0,,549860400.0,,30.0,1,1.0,0.0,1,0,24.0,91.5,986.0,6.0,,,0.0,,,,,,,,,,,,,0,,96.0,1.2246467991473532e-16,-1.0,0.44216815196707204,-0.8969321743510065,3,45.0,980.0,-15.0,6.0,1,0,0,1,0,0,1,0
57.0,,549871200.0,,25.0,1,0.0,0.0,1,0,24.5,92.0,988.0,4.0,,,0.0,,,,,,,,,,,,,0,,99.0,1.2246467991473532e-16,-1.0,0.44216815196707204,-0.8969321743510065,6,30.0,986.0,-5.0,2.0,1,0,0,1,0,0,1,0
58.0,,556945200.0,,25.0,1,0.0,0.0,1,0,24.0,90.0,990.0,4.0,,,0.0,,,,,,,,,,,,,0,,0.0,-0.8660254037844384,-0.5000000000000004,-0.8149159841660791,-0.5795791048257612,3,,,,,1,0,0,1,0,0,1,0
58.0,,556977600.0,,25.0,1,0.0,0.0,1,0,24.5,88.5,990.0,4.0,,,0.0,,,,,,,,,,,,,0,,9.0,-0.8660254037844384,-0.5000000000000004,-0.8149159841660791,-0.5795791048257612,12,25.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
58.0,,557031600.0,,25.0,1,0.0,0.0,1,0,24.5,87.5,990.0,4.0,,,0.0,,,,,,,,,,,,,0,,24.0,-0.8660254037844384,-0.5000000000000004,-0.8247650844733614,-0.5654755126737576,3,25.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
58.0,,557064000.0,,25.0,1,0.0,0.0,1,0,24.8,85.5,990.0,4.0,,,0.0,,,,,,,,,,,,,0,,33.0,-0.8660254037844384,-0.5000000000000004,-0.8247650844733614,-0.5654755126737576,12,25.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
58.0,,557118000.0,,25.0,1,0.0,0.0,1,0,23.5,84.0,990.0,4.0,,,0.0,,,,,,,,,,,,,0,,48.0,-0.8660254037844384,-0.5000000000000004,-0.8343701235229537,-0.5512045872199277,3,25.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
58.0,,557150400.0,,25.0,1,0.0,0.0,1,0,24.0,82.0,990.0,3.0,,,0.0,,,,,,,,,,,,,0,,57.0,-0.8660254037844384,-0.5000000000000004,-0.8343701235229537,-0.5512045872199277,12,25.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
58.0,,557204400.0,,25.0,1,0.0,0.0,1,0,24.0,79.5,990.0,3.0,,,0.0,,,,,,,,,,,,,0,,72.0,-0.8660254037844384,-0.5000000000000004,-0.8437282590292712,-0.5367705514607103,3,25.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
58.0,,557236800.0,,25.0,1,0.0,0.0,1,0,25.0,78.5,990.0,3.0,,,0.0,,,,,,,,,,,,,0,,81.0,-0.8660254037844384,-0.5000000000000004,-0.8437282590292712,-0.5367705514607103,12,25.0,990.0,0.0,0.0,1,0,0,1,0,0,1,0
59.0,,558360000.0,,25.0,1,0.0,0.0,1,0,23.0,85.5,993.0,3.0,,,0.0,,,,,,,,,,,,,0,,0.0,-1.0,-1.8369701987210297e-16,-0.9417589340994617,-0.33628873017668287,12,,,,,1,0,0,1,0,0,1,0
59.0,,558414000.0,,25.0,1,0.0,0.0,1,0,23.5,84.5,993.0,3.0,,,0.0,,,,,,,,,,,,,0,,15.0,-1.0,-1.8369701987210297e-16,-0.9474042892438845,-0.32003923622313857,3,25.0,993.0,0.0,0.0,1,0,0,1,0,0,1,0
59.0,,558446400.0,,25.0,1,0.0,0.0,1,0,24.0,84.5,993.0,3.0,,,0.0,,,,,,,,,,,,,0,,24.0,-1.0,-1.8369701987210297e-16,-0.9474042892438845,-0.32003923622313857,12,25.0,993.0,0.0,0.0,1,0,0,1,0,0,1,0
60.0,,558673200.0,,25.0,1,0.0,0.0,1,0,23.0,82.0,997.0,4.0,,,0.0,,,,,,,,,,,,,0,,0.0,-1.0,-1.8369701987210297e-16,-0.9626519747161487,-0.2707418984477642,3,,,,,1,0,0,1,0,0,1,0
60.0,,558705600.0,,25.0,1,0.0,0.0,1,0,23.5,81.5,997.0,4.0,,,0.0,,,,,,,,,,,,,0,,9.0,-1.0,-1.8369701987210297e-16,-0.9626519747161487,-0.2707418984477642,12,25.0,997.0,0.0,0.0,1,0,0,1,0,0,1,0
60.0,,558759600.0,,25.0,1,0.0,0.0,1,0,23.7,80.0,997.0,4.0,,,0.0,,,,,,,,,,,,,0,,24.0,-1.0,-1.8369701987210297e-16,-0.9671667297977312,-0.2541427094613622,3,25.0,997.0,0.0,0.0,1,0,0,1,0,0,1,0
60.0,,558792000.0,,25.0,1,0.0,0.0,1,0,24.5,78.5,998.0,3.0,,,0.0,,,,,,,,,,,,,0,,33.0,-1.0,-1.8369701987210297e-16,-0.9671667297977312,-0.2541427094613622,12,25.0,997.0,0.0,1.0,1,0,0,1,0,0,1,0
61.0,,561178800.0,,25.0,1,0.0,0.0,1,0,13.0,87.5,1000.0,3.0,,,0.0,,,,,,,,,,,,,0,,0.0,-0.8660254037844386,0.5000000000000001,-0.9748595108374125,0.22282040779479959,3,,,,,1,0,0,1,0,0,1,0
61.0,,561211200.0,,30.0,1,1.0,0.0,1,0,14.0,86.5,998.0,5.0,,,0.0,,,,,,,,,,,,,0,,9.0,-0.8660254037844386,0.5000000000000001,-0.9748595108374125,0.22282040779479959,12,25.0,1000.0,5.0,-2.0,1,0,0,1,0,0,1,0
61.0,,561265200.0,,35.0,1,2.0,0.0,1,0,14.5,83.0,996.0,6.0,,,0.0,,,,,,,,,,,,,0,,24.0,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.23955655912092708,3,30.0,998.0,5.0,-2.0,1,0,0,1,0,0,1,0
61.0,,561297600.0,,45.0,1,2.0,0.0,1,0,15.0,82.0,994.0,8.0,,,0.0,,,,,,,,,,,,,0,,33.0,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.23955655912092708,12,35.0,996.0,10.0,-2.0,1,0,0,1,0,0,1,0
61.0,,561340800.0,,40.0,1,2.0,0.0,1,0,15.7,80.5,994.0,8.0,,,0.0,,,,,,,,,,,,,0,,45.0,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163,0,45.0,994.0,-5.0,0.0,1,0,0,1,0,0,1,0
61.0,,561351600.0,,30.0,1,1.0,0.0,1,0,16.0,80.0,996.0,5.0,,,0.0,,,,,,,,,,,,,0,,48.0,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163,3,40.0,994.0,-10.0,2.0,1,0,0,1,0,0,1,0
61.0,,561384000.0,,25.0,1,0.0,0.0,1,0,16.5,78.0,997.0,3.0,,,0.0,,,,,,,,,,,,,0,,57.0,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163,12,30.0,996.0,-5.0,1.0,1,0,0,1,0,0,1,0
61.0,,561438000.0,,25.0,1,0.0,0.0,1,0,17.5,76.0,998.0,3.0,,,0.0,,,,,,,,,,,,,0,,72.0,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.27281126433401914,3,25.0,997.0,0.0,1.0,1,0,0,1,0,0,1,0
61.0,,561470400.0,,25.0,1,0.0,0.0,1,0,19.0,75.0,998.0,3.0,,,0.0,,,,,,,,,,,,,0,,81.0,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.27281126433401914,12,25.0,998.0,0.0,0.0,1,0,0,1,0,0,1,0
61.0,,561524400.0,,20.0,1,0.0,0.0,1,0,20.5,74.5,998.0,3.0,,,0.0,,,,,,,,,,,,,0,,96.0,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527,3,25.0,998.0,-5.0,0.0,1,0,0,1,0,0,1,0
61.0,,561556800.0,,20.0,1,0.0,0.0,1,0,22.0,76.0,998.0,3.0,,,0.0,,,,,,,,,,,,,0,,105.0,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527,12,20.0,998.0,0.0,0.0,1,0,0,1,0,0,1,0
61.0,,561610800.0,,20.0,1,0.0,0.0,1,0,24.5,80.0,998.0,3.0,,,0.0,,,,,,,,,,,,,0,,120.0,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831,3,20.0,998.0,0.0,0.0,1,0,0,1,0,0,1,0
61.0,,561643200.0,,20.0,1,0.0,0.0,1,0,25.5,84.0,998.0,3.0,,,0.0,,,,,,,,,,,,,0,,129.0,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831,12,20.0,998.0,0.0,0.0,1,0,0,1,0,0,1,0
62.0,,562647600.0,,25.0,1,0.0,0.0,1,0,11.5,86.5,997.0,3.0,,,0.0,,,,,,,,,,,,,0,,0.0,-0.8660254037844386,0.5000000000000001,-0.8692328164574792,0.49440298420761813,3,,,,,1,0,0,1,0,0,1,0
62.0,,562658400.0,,30.0,1,1.0,0.0,1,0,12.0,86.0,995.0,5.0,,,0.0,,,,,,,,,,,,,0,,3.0,-0.8660254037844386,0.5000000000000001,-0.8692328164574792,0.49440298420761813,6,25.0,997.0,5.0,-2.0,1,0,0,1,0,0,1,0
62.0,,562680000.0,,35.0,1,2.0,0.0,1,0,12.5,85.5,993.0,7.0,,,0.0,,,,,,,,,,,,,0,,9.0,-0.8660254037844386,0.5000000000000001,-0.8692328164574792,0.49440298420761813,12,30.0,995.0,5.0,-2.0,1,0,0,1,0,0,1,0
62.0,,562701600.0,,35.0,1,2.0,0.0,1,0,13.0,85.5,993.0,7.0,,,0.0,,,,,,,,,,,,,0,,15.0,-0.8660254037844386,0.5000000000000001,-0.8692328164574792,0.49440298420761813,18,35.0,993.0,0.0,0.0,1,0,0,1,0,0,1,0
62.0,,562723200.0,,40.0,1,2.0,0.0,1,0,13.5,85.0,992.0,8.0,,,0.0,,,,,,,,,,,,,0,,21.0,-0.5000000000000004,0.8660254037844384,-0.8605996962501181,0.5092820071573356,0,35.0,993.0,5.0,-1.0,1,0,0,1,0,0,1,0
62.0,,562734000.0,,40.0,1,2.0,0.0,1,0,13.5,85.0,990.0,10.0,,,0.0,,,,,,,,,,,,,0,,24.0,-0.5000000000000004,0.8660254037844384,-0.8605996962501181,0.5092820071573356,3,40.0,992.0,0.0,-2.0,1,0,0,1,0,0,1,0
62.0,,562766400.0,,45.0,1,2.0,0.0,1,0,13.5,84.0,988.0,12.0,,,0.0,,,,,,,,,,,,,0,,33.0,-0.5000000000000004,0.8660254037844384,-0.8605996962501181,0.5092820071573356,12,40.0,990.0,5.0,-2.0,1,0,0,1,0,0,1,0
62.0,,562788000.0,,45.0,1,2.0,0.0,1,0,13.5,83.5,988.0,12.0,,,0.0,,,,,,,,,,,,,0,,39.0,-0.5000000000000004,0.8660254037844384,-0.8605996962501181,0.5092820071573356,18,45.0,988.0,0.0,0.0,1,0,0,1,0,0,1,0
62.0,,562809600.0,,50.0,1,3.0,1.0,1,0,13.5,82.5,986.0,14.0,,,0.0,,,,,,,,,,,,,0,,45.0,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756,0,45.0,988.0,5.0,-2.0,1,0,0,1,0,0,1,0
62.0,,562820400.0,,55.0,1,3.0,1.0,1,0,13.5,82.0,984.0,16.0,,,0.0,,,,,,,,,,,,,0,,48.0,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756,3,50.0,986.0,5.0,-2.0,1,0,0,1,0,0,1,0
62.0,,562831200.0,,55.0,1,3.0,1.0,1,0,14.0,81.5,984.0,16.0,,,0.0,,,,,,,,,,,,,0,,51.0,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756,6,55.0,984.0,0.0,0.0,1,0,0,1,0,0,1,0
62.0,,562852800.0,,55.0,1,3.0,1.0,1,0,14.5,81.0,984.0,16.0,,,0.0,,,,,,,,,,,,,0,,57.0,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756,12,55.0,984.0,0.0,0.0,1,0,0,1,0,0,1,0
62.0,,562874400.0,,55.0,1,3.0,1.0,1,0,14.5,80.5,984.0,16.0,,,0.0,,,,,,,,,,,,,0,,63.0,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756,18,55.0,984.0,0.0,0.0,1,0,0,1,0,0,1,0
62.0,,562896000.0,,50.0,1,3.0,1.0,1,0,14.5,79.5,986.0,14.0,,,0.0,,,,,,,,,,,,,0,,69.0,-0.5000000000000004,0.8660254037844384,-0.8425720899866032,0.5385835804920232,0,55.0,984.0,-5.0,2.0,1,0,0,1,0,0,1,0
62.0,,562906800.0,,45.0,1,2.0,0.0,1,0,14.5,79.0,988.0,12.0,,,0.0,,,,,,,,,,,,,0,,72.0,-0.5000000000000004,0.8660254037844384,-0.8425720899866032,0.5385835804920232,3,50.0,986.0,-5.0,2.0,1,0,0,1,0,0,1,0
62.0,,562917600.0,,35.0,1,2.0,0.0,1,0,15.0,78.5,992.0,8.0,,,0.0,,,,,,,,,,,,,0,,75.0,-0.5000000000000004,0.8660254037844384,-0.8425720899866032,0.5385835804920232,6,45.0,988.0,-10.0,4.0,1,0,0,1,0,0,1,0
62.0,,562939200.0,,25.0,1,0.0,0.0,1,0,15.5,78.0,996.0,4.0,,,0.0,,,,,,,,,,,,,0,,81.0,-0.5000000000000004,0.8660254037844384,-0.8425720899866032,0.5385835804920232,12,35.0,992.0,-10.0,4.0,1,0,0,1,0,0,1,0
63.0,,563608800.0,,25.0,1,0.0,0.0,1,0,14.5,89.0,1002.0,3.0,,,0.0,,,,,,,,,,,,,0,,0.0,-0.5000000000000004,0.8660254037844384,-0.7607200913564104,0.6490800741100398,6,,,,,1,0,0,1,0,0,1,0
63.0,,563630400.0,,25.0,1,0.0,0.0,1,0,14.5,88.0,1002.0,3.0,,,0.0,,,,,,,,,,,,,0,,6.0,-0.5000000000000004,0.8660254037844384,-0.7607200913564104,0.6490800741100398,12,25.0,1002.0,0.0,0.0,1,0,0,1,0,0,1,0
63.0,,563652000.0,,30.0,1,1.0,0.0,1,0,14.5,86.5,1000.0,5.0,,,0.0,,,,,,,,,,,,,0,,12.0,-0.5000000000000004,0.8660254037844384,-0.7607200913564104,0.6490800741100398,18,25.0,1002.0,5.0,-2.0,1,0,0,1,0,0,1,0
63.0,,563673600.0,,30.0,1,1.0,0.0,1,0,14.5,85.0,1000.0,5.0,,,0.0,,,,,,,,,,,,,0,,18.0,-0.5000000000000004,0.8660254037844384,-0.7494423368521953,0.6620696215153815,0,30.0,1000.0,0.0,0.0,1,0,0,1,0,0,1,0
63.0,,563684400.0,,35.0,1,2.0,0.0,1,0,14.5,84.5,997.0,6.0,,,0.0,,,,,,,,,,,,,0,,21.0,-0.5000000000000004,0.8660254037844384,-0.7494423368521953,0.6620696215153815,3,30.0,1000.0,5.0,-3.0,1,0,0,1,0,0,1,0
63.0,,563695200.0,,45.0,1,2.0,0.0,1,0,15.0,83.0,994.0,10.0,,,0.0,,,,,,,,,,,,,0,,24.0,-0.5000000000000004,0.8660254037844384,-0.7494423368521953,0.6620696215153815,6,35.0,997.0,10.0,-3.0,1,0,0,1,0,0,1,0
63.0,,563716800.0,,55.0,1,3.0,1.0,1,0,15.5,82.0,990.0,15.0,,,0.0,,,,,,,,,,,,,0,,30.0,-0.5000000000000004,0.8660254037844384,-0.7494423368521953,0.6620696215153815,12,45.0,994.0,10.0,-4.0,1,0,0,1,0,0,1,0
63.0,,563738400.0,,50.0,1,3.0,1.0,1,0,15.7,81.5,992.0,13.0,,,0.0,,,,,,,,,,,,,0,,36.0,-0.5000000000000004,0.8660254037844384,-0.7494423368521953,0.6620696215153815,18,55.0,990.0,-5.0,2.0,1,0,0,1,0,0,1,0
63.0,,563760000.0,,45.0,1,2.0,0.0,1,0,16.0,81.0,994.0,10.0,,,0.0,,,,,,,,,,,,,0,,42.0,-0.5000000000000004,0.8660254037844384,-0.7379428103031386,0.6748632518680403,0,50.0,992.0,-5.0,2.0,1,0,0,1,0,0,1,0
63.0,,563770800.0,,30.0,1,1.0,0.0,1,0,16.5,80.5,998.0,5.0,,,0.0,,,,,,,,,,,,,0,,45.0,-0.5000000000000004,0.8660254037844384,-0.7379428103031386,0.6748632518680403,3,45.0,994.0,-15.0,4.0,1,0,0,1,0,0,1,0
63.0,,563781600.0,,25.0,1,0.0,0.0,1,0,17.0,80.0,1000.0,3.0,,,0.0,,,,,,,,,,,,,0,,48.0,-0.5000000000000004,0.8660254037844384,-0.7379428103031386,0.6748632518680403,6,30.0,998.0,-5.0,2.0,1,0,0,1,0,0,1,0
64.0,,566913600.0,,25.0,1,0.0,0.0,1,0,10.5,82.0,,,,,0.0,,,,,,,,,,,,,0,,0.0,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,12,,,,,1,1,0,1,0,0,1,0
64.0,,566935200.0,,25.0,1,0.0,0.0,1,0,10.5,82.0,,,,,0.0,,,,,,,,,,,,,0,,6.0,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,18,25.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,566956800.0,,25.0,1,0.0,0.0,1,0,10.5,82.0,,,,,0.0,,,,,,,,,,,,,0,,12.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0,25.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,566967600.0,,25.0,1,0.0,0.0,1,0,10.5,82.0,,,,,0.0,,,,,,,,,,,,,0,,15.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,3,25.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,567000000.0,,25.0,1,0.0,0.0,1,0,11.0,82.5,,,,,0.0,,,,,,,,,,,,,0,,24.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,12,25.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,567021600.0,,25.0,1,0.0,0.0,1,0,11.5,83.5,,,,,0.0,,,,,,,,,,,,,0,,30.0,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,18,25.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,567043200.0,,25.0,1,0.0,0.0,1,0,12.0,84.0,,,,,0.0,,,,,,,,,,,,,0,,36.0,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858,0,25.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,567054000.0,,30.0,1,1.0,0.0,1,0,12.0,84.5,,,,,0.0,,,,,,,,,,,,,0,,39.0,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858,3,25.0,,5.0,,1,1,0,1,0,0,1,0
64.0,,567064800.0,,30.0,1,1.0,0.0,1,0,12.0,89.5,,,,,0.0,,,,,,,,,,,,,0,,42.0,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858,6,30.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,567086400.0,,30.0,1,1.0,0.0,1,0,12.0,84.5,,,,,0.0,,,,,,,,,,,,,0,,48.0,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858,12,30.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,567108000.0,,30.0,1,1.0,0.0,1,0,11.5,84.0,,,,,0.0,,,,,,,,,,,,,0,,54.0,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858,18,30.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,567129600.0,,30.0,1,1.0,0.0,1,0,10.5,83.0,,,,,0.0,,,,,,,,,,,,,0,,60.0,-2.4492935982947064e-16,1.0,-0.15845177496083632,0.9873667175937016,0,30.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,567140400.0,,25.0,1,0.0,0.0,1,0,10.0,82.0,,,,,0.0,,,,,,,,,,,,,0,,63.0,-2.4492935982947064e-16,1.0,-0.15845177496083632,0.9873667175937016,3,30.0,,-5.0,,1,1,0,1,0,0,1,0
64.0,,567151200.0,,25.0,1,0.0,0.0,1,0,10.0,82.0,,,,,0.0,,,,,,,,,,,,,0,,66.0,-2.4492935982947064e-16,1.0,-0.15845177496083632,0.9873667175937016,6,25.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,567172800.0,,25.0,1,0.0,0.0,1,0,10.0,81.5,,,,,0.0,,,,,,,,,,,,,0,,72.0,-2.4492935982947064e-16,1.0,-0.15845177496083632,0.9873667175937016,12,25.0,,0.0,,1,1,0,1,0,0,1,0
64.0,,567194400.0,,25.0,1,0.0,0.0,1,0,10.0,81.0,,,,,0.0,,,,,,,,,,,,,0,,78.0,-2.4492935982947064e-16,1.0,-0.15845177496083632,0.9873667175937016,18,25.0,,0.0,,1,1,0,1,0,0,1,0
65.0,,581774400.0,,25.0,1,0.0,0.0,1,0,21.0,88.5,,3.099583415988892,,,0.0,,,,,,,,,,,,,0,,0.0,1.2246467991473532e-16,-1.0,0.37945284372454435,-0.925211078289358,12,,,,,1,1,0,1,0,0,1,0
65.0,,581828400.0,,30.0,1,1.0,0.0,1,0,22.0,87.6,,4.463400119024003,,,0.0,,,,,,,,,,,,,0,,15.0,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187,3,25.0,,5.0,,1,1,0,1,0,0,1,0
65.0,,581860800.0,,30.0,1,1.0,0.0,1,0,22.4,86.8,,4.463400119024003,,,0.0,,,,,,,,,,,,,0,,24.0,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187,12,30.0,,0.0,,1,1,0,1,0,0,1,0
65.0,,581914800.0,,25.0,1,0.0,0.0,1,0,23.1,85.4,,3.099583415988892,,,0.0,,,,,,,,,,,,,0,,39.0,1.2246467991473532e-16,-1.0,0.3474028211842774,-0.9377159910299093,3,30.0,,-5.0,,1,1,0,1,0,0,1,0
66.0,,581828400.0,,25.0,1,0.0,0.0,1,0,17.0,70.5,,3.099583415988892,,,0.0,,,,,,,,,,,,,0,,0.0,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187,3,,,,,1,1,1,0,0,0,1,0
66.0,,581860800.0,,30.0,1,1.0,0.0,1,0,16.7,70.0,,4.463400119024003,,,0.0,,,,,,,,,,,,,0,,9.0,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187,12,25.0,,5.0,,1,1,1,0,0,0,1,0
